timestamp,name,text,intent
12:59:53,<ivan>,"The IRI Spec[1] is from 2005, and it may be necessary to retrofit it to RDF. Eg, what is the relationship between \""http://xn--rsum-bpad.example.org/\"" and \""http://xn--rsum-bpad.example.org/\""? Are they the same resource or not? Note that SPARQL has something on that[2]...",
13:00:39,<gavinc>,"Jeremy thought there were a few when we spoke about it. But again, I've missplaced the record of that conversation",
13:00:51,<sandro>,"\""http://résumé.example.org\"" and \""http://xn--rsum-bpad.example.org\""? ",
13:01:03,<cmatheus>,ivan:  (showing on the screen an issue with url's in irc),
13:01:37,<cmatheus>,are the displayed iri's refereing to same resource or not?,
13:02:10,<cmatheus>,"cygri:  two iri's are identifcal if the characters are the same, except in a number of cases...",
13:02:24,<cmatheus>,s/identifcal/identical/,
13:02:25,<davidwood>,q+,
13:02:58,<cmatheus>,the one uri can be normalized into the other,
13:03:25,<cmatheus>,guus: if it's a problem we can flag it but's it's not in the realm of where we should go,
13:03:44,<mischat>,http://www.w3.org/TR/sparql11-query/#syntaxTerms,
13:03:47,<cmatheus>,mischat: if we go this way we will need to have best practise note on this,
13:03:53,<cmatheus>,sandro: example?,
13:03:55,<sandro>,mischat: back-tick is valid in URI-References but not IRIs.,
13:04:08,<cmatheus>,mischat: a back tick.  caused our app to go down.,
13:04:25,<cmatheus>,"davidwood: I've seen issues with that, I think it was with back tick.",
13:04:36,<gavinc>,"for reference, IRI spec: http://www.ietf.org/rfc/rfc3987",
13:04:46,<cmatheus>,guus: objet to description of issues -- it's outside of scope,
13:05:11,<pchampin>,from the charter (required section): Clarify the usage of IRI references for RDF resources,
13:05:18,<cmatheus>,mischat: rdf group was guessing at what iris would look like,
13:05:32,<cmatheus>,davidwood: issue from implementation standdpoint,
13:05:50,<ivan>,q+,
13:06:00,<cmatheus>,"when trying to index rdf, if you have to do a lot of checking, implementers will screem, Talis for one.",
13:06:00,<ivan>,ack davidwood ,
13:06:27,<cmatheus>,if we said an iri and uri were equivalent that would cause serious practical problems,
13:06:43,<cmatheus>,steveH: I understand what you're saying but don't understand the technical problem,
13:07:04,<gavinc>,+q,
13:07:15,<cmatheus>,davidwood: when ingesting rdf you must say whether this uri is equivalent to some other uri's in your system,
13:07:15,<sandro>,"SteveH: Every triplestore I know just uses utf-8, so the question is which chars are allowed.",
13:07:29,<cmatheus>,steveh: it just changes your grammar,
13:07:35,<cmatheus>,davidwood: you may be right,
13:07:42,<cmatheus>,SteveH: I'm pretty sure I am,
13:07:43,<ivan>,ack davidwood ,
13:07:47,<sandro>,SteveH: SPARQL says they have to be the same normalized utf-8 byte string.,
13:07:50,<mischat>,q+,
13:07:54,<cmatheus>,davidwood: I'm talking about in SPARQL,
13:08:00,<cmatheus>,the specs say different things,
13:08:07,<cmatheus>,cygri:  I don't think they do,
13:08:23,<cmatheus>,in RDF world things are conistent,
13:08:37,<cmatheus>,s/sconistent/consistent/,
13:08:51,<mischat>,"i don't think they are consistent, you can a SPARQL INSERT triples which you cant CONSTRUCT as valid RDF/XML",
13:08:55,<cmatheus>,there's no way you can align this with the rest of the web architecture,
13:09:08,<SteveH>,"mischat, no you cant",
13:09:08,<cmatheus>,but can give recommendations.,
13:09:16,<SteveH>,"mischat, oh, wait, not maybe that's right",
13:09:18,<sandro>,"cygri: We can (and should) give recommendations to publishers about how to mint URIs to avoid these problems, like don't say :80 and dont use uppercase URI scheme or host names.",
13:09:22,<mischat>,it is right SteveH ,
13:09:26,<cmatheus>,if you avoid certain things then you will get same result,
13:09:32,<davidwood>," correction:  I was *not* talking about SPARQL, but Turtle or other forms of ingesting into a store, and then only in the case where we decided that a given IRI was equivalent to a different character string URI.",
13:09:35,<cmatheus>,worth writing up as an aid to users of rdf,
13:09:51,<davidwood>,q?,
13:09:52,<cmatheus>,ivan: this discussion went beyond what I intended,
13:09:57,<davidwood>,ack ivan,
13:10:38,<cmatheus>,but look what happend when we just but the same iri's through two different systems and got very different results,
13:10:48,<cmatheus>,this is something we need to address,
13:10:49,<gavinc>,I think the section in question is: http://www.w3.org/TR/rdf-concepts/#section-Graph-URIref,
13:10:56,<cmatheus>,guus: this is not something we're going to solve,
13:11:12,<mischat>,this is the IRI RFC http://www.ietf.org/rfc/rfc3987.txt,
13:11:19,<gavinc>,The RFC lists a set of normalization methods http://www.ietf.org/rfc/rfc3987 ,
13:11:29,<cmatheus>,ivan: why?  there is a document that says how to implement a system that will do the right thing,
13:11:45,<Guus>,q?,
13:11:46,<cmatheus>,davidwood: what is the sate of iri's in the standard (RC),
13:11:58,<cmatheus>,cygri: it's implemented in all browsers,
13:12:19,<davidwood>,ack gavinc,
13:12:24,<cmatheus>,davidwood: that's different from the state of the standard,
13:13:01,<cmatheus>,gavinc: we went through this a month ago but I can't find the work we did -- not sure if it got lost in the shuffle,
13:13:15,<cmatheus>,we didn't think the spec was as brioken as some of the people are saying,
13:13:22,<cmatheus>,"sorry, I don't remember the details",
13:13:36,<sandro>,"davidwood, it's a PROPOSED STANDARD, per http://www.rfc-editor.org/rfcxx00.html#STDbySTD",
13:13:48,<sandro>,(like almost everything),
13:14:17,<cmatheus>,"mischat: the issue I have is I can issert certain triples, with content with a back tick, and then retrive it and I get something different.",
13:14:50,<cmatheus>,"ivan: there are cetrtain charcters that you cannot put into a xml doc, but in turtle it would not be a problem",
13:14:54,<sandro>,"(although URI  RFC-3986 is actually a \""STANDARD\"" STD-66 )",
13:15:05,<cmatheus>,pfps: turtle is currently stuck at uri's,
13:15:45,<Guus>,q?,
13:15:54,<cmatheus>,gavinc: I don't think turtle is cemented to uris,
13:16:03,<davidwood>,"IRIs seem to be an IETF standards-track (but not standard) RFC (3987), which does not expire.  There is a newer proposal, which will expire in Sep 2011 (https://datatracker.ietf.org/doc/draft-ietf-iri-3987bis/)",
13:16:07,<cmatheus>,gramar refers to iris,
13:16:08,<Guus>,ack mischat,
13:16:37,<cmatheus>,sandor: we should revisit this when Eric and Andy (perhaps Jeremy) are around,
13:16:43,<cmatheus>,ivan: issue 9,
13:16:54,<sandro>,s/sandor/sandro/,
13:17:01,<cmatheus>,small thing for Pat and Peter from der Horst,
13:17:04,<cygri>,davidwood: that's the same as the URI RFC,
13:17:18,<cmatheus>,an obvious thing that the editor has to take care of,
13:17:30,<cmatheus>,"issue 11, more complicated",
13:17:40,<davidwood>,davidwood has joined #rdf-wg,
13:18:19,<cmatheus>,docs published by other wg's that extended the rdf semantics or contained elements related to rdf semantics,
13:18:45,<cmatheus>,implementors focusing on rdf have to visit all docs,
13:19:07,<cmatheus>,rdf plain literal added vocabulary,
13:19:32,<cmatheus>,POWDER likewise,
13:19:46,<FabGandon>,issue-11?,
13:19:46,<trackbot>,"ISSUE-11 -- Reconciliation of various, semantics-oriented documents with the core RDF ones -- open",
13:19:46,<trackbot>,http://www.w3.org/2011/rdf-wg/track/issues/11,
13:20:14,<cmatheus>,SPARQL 1.1 has Entailment Regimes,
13:20:25,<cmatheus>,something we should look at,
13:20:36,<cmatheus>,guus: is there anything we need to do now,
13:20:36,<danbri>,"( @davidwood, i made a first cut at suggesting closure of the old RDFCore issues: http://lists.w3.org/Archives/Public/public-rdf-wg/2011Apr/0317.html )",
13:20:42,<cmatheus>,ivan: probably not,
13:20:56,<cmatheus>,guus: let's leave this open but ensure it gets resolved,
13:21:07,<cmatheus>,ivan: string literals handled,
13:21:31,<cmatheus>,xml literals discussed and still open,
13:21:36,<cmatheus>,that's all,
13:23:31,<cmatheus>,ivan: (discussion about POWDER extension to rdf schema...),
13:24:10,<cmatheus>,guus: bad idea that there are many different groups dealing with these issues,
13:25:22,<cmatheus>,ivan:  not proposing to do any extra work -- need to make references to the other sources of relevant information,
13:25:45,<cmatheus>,guus: if we need to do more than references than this needs to be handled at a higher organizational level,
13:26:16,<cmatheus>,guus: suggest 20 minute break,
13:26:20,<davidwood>,davidwood has joined #rdf-wg,
13:26:40,<cmatheus>,in final session. short planning round for next F2F,
13:26:52,<cmatheus>,will come back and discuss document set,
13:27:11,<cmatheus>,and candidate docs,
13:27:13,<davidwood>,danbri: Thanks.  That list is very helpful.  I'll start with your list and see if I have any different ideas.  I plan to add that discussion to the agenda for next Wed.,
13:27:21,<Zakim>,-webr3,
13:27:38,<gavinc>,?,
13:27:42,<gavinc>,I heard my name?,
13:28:00,<Zakim>,-AlexHall,
13:28:07,<gavinc>,or not ;),
13:33:58,<manu>,manu has joined #rdf-wg,
13:36:25,<mischat>,this is the excerpt from the IRI rfc which highlights my issue with roundtripping RDF ,
13:36:26,<mischat>,http://pastebin.com/ZiQHQ2ab,
13:39:42,<Zakim>,+zwu2,
13:40:07,<zwu2>,zwu2 has joined #rdf-wg,
13:42:26,<zwu2>,zwu2 has joined #rdf-wg,
13:48:11,<Zakim>,+ +1.443.212.aacc,
13:48:18,<FabGandon>,I wonder if it wouldn't be an easyer position to consider that every IRI loaded in a triple store is first turned into its ASCII version and then treated as the URI before including the character by character comparison.,
13:48:50,<AlexHall>,"zakim, +1.443.212.aacc is me",
13:48:50,<Zakim>,+AlexHall; got it,
13:49:25,<gavinc>,"No, the spec is already clear that URIs are unicode",
13:50:46,<cygri>,scribe: cygri,
13:50:51,<cygri>,scribenick: cygri,
13:50:53,<FabGandon>,"still we could have the transformation before and always work on the transformed version, no?",
13:51:04,<zwu2>,"zakim, mute me",
13:51:04,<Zakim>,zwu2 should now be muted,
13:51:24,<cygri>,Topic: Next F2F meeting,
13:52:08,<cygri>,guus: there's pressure towards balance between european and north american locations,
13:52:01,<cygri>,LeeF: I'd recommend considering the sort of 2-site w/ video conference F2F that has been successful for SPARQL WG.,
13:52:15,<cygri>,... The problem is that for time zones that only really works for US East Coast + UK (or so),
13:52:23,<cygri>,ivan: W3C will have technical plenary week,
13:52:33,<cygri>,... where several WGs meet,
13:52:32,<cygri>,... http://www.w3.org/2011/11/TPAC/,
13:52:45,<cygri>,"... Santa Clara Marriott, Santa Clara, California, (Silicon Valley) USA  31 October to 4 November 2011",
13:52:48,<Souri>,Souri has joined #rdf-wg,
13:53:10,<cygri>,... I try to convince the RDF apps WG to have their F2F there,
13:53:38,<cygri>,... downside is that it's the week after ISWC,
13:54:09,<cygri>,davidwood: we might want to have the F2F meetings earlier rather than later,
13:54:47,<cygri>,ivan: july/august not a good time for europeans,
13:54:54,<MacTed>,MacTed has joined #rdf-wg,
13:56:31,<cygri>,"guus: suppose we would do it at TPAC, for whom would that be an obstacle?",
13:57:17,<cygri>,SteveH: time difference is a problem,
13:58:09,<cygri>,davidwood: I question whether we should have a west coast f2f,
13:57:47,<gavinc>,Sigh.,
13:58:11,<cygri>,zwu2: CA in US sounds great,
13:58:26,<cygri>,sandro: how about right before ISWC?,
13:59:03,<Zakim>,+ +1.603.897.aadd,
13:59:31,<Souri>,"zakim, aadd is me",
13:59:31,<Zakim>,+Souri; got it,
13:59:57,<cygri>,"ivan: other WGs: sparql, rdb2rdf, provenance, government linked data",
14:00:05,<zwu2_>,zwu2_ has joined #rdf-wg,
14:00:38,<cygri>,steveh: east coast much easier than west coast,
14:00:54,<cygri>,"sandro: i'm happy to host at W3C, if i can find a room",
14:01:02,<cygri>,s/W3C/MIT/,
14:01:17,<cygri>,pfps: happy to host at bell labs,
14:01:56,<cygri>,"guus: so, east coast location, 1st half of october?",
14:02:21,<cygri>,"pfps: better earlier, end of september (more distance to tpac)",
14:02:44,<cygri>,guus: week of 26th september?,
14:02:54,<cygri>,SteveH: clash with SemTech London,
14:03:11,<cygri>,FabGandon: week of 12th of september?,
14:04:03,<cygri>,SteveH: we could host at Garlik,
14:04:16,<cygri>,pfps: find someone at oxford?,
14:06:11,<cygri>,"guus: week of 3rd october, boston?",
14:06:33,<cygri>,"sandro: remote participants, are you likely to be able to make this?",
14:04:18,<cygri>,gavinc: MIT sounds better then Europe,
14:06:16,<cygri>,... TPAC sounds the best still,
14:06:57,<cygri>,... I can travel if it's in the US; europe less likely,
14:06:25,<danbri>,"(I don't know what I can attend nor where, but prefer east coast as most plausible)",
14:07:04,<sandro>,"zakim, who is on the call?",
14:07:04,<Zakim>,"On the phone I see gavinc, LeeF, AZ, Meeting_Room, zwu2 (muted), AlexHall, Souri",
14:07:12,<cygri>,LeeF: Yes,
14:07:44,<cygri>,... Possibly if it were scheduled with our input :),
14:07:57,<cygri>,"... The challenge this time was the date being picked without input, and hving existingcommitments",
14:07:13,<cygri>,Souri: East Coast is the best for me. Europe is doubtful.,
14:07:19,<zwu2_>,"zakim, unmute me",
14:07:19,<Zakim>,"sorry, zwu2_, I do not know which phone connection belongs to you",
14:07:20,<davidwood>,davidwood has joined #rdf-wg,
14:07:58,<cygri>,davidwood: to the remote americans: would you be able to come to a f2f in europe in the future?,
14:08:00,<cygri>,zwu2: CA is fine. East coast will do too,
14:08:06,<cygri>,"AlexHall: No, I don't anticipate being able to travel to Europe",
14:08:17,<cygri>,"souri: east cost is best, europe problematic",
14:08:29,<cygri>,AZ: I don't know if will be able to come to the US,
14:08:40,<cygri>,... My situation after August is quite unclear,
14:08:56,<cygri>,davidwood: this tells me we should alternate meetings between europe and US,
14:09:04,<cygri>,ivan: tpac still best,
14:09:37,<cygri>,guus: i'll set up a poll,
14:09:59,<cygri>,Souri: We had a very good setup for SPARQL f2f last time using video connections between Cambridge/MIT and Oxford.,
14:10:21,<cygri>,ACTION: guus to set up poll regarding F2F date,
14:10:21,<trackbot>,Created ACTION-35 - Set up poll regarding F2F date [on Guus Schreiber - due 2011-04-21].,
14:10:26,<cygri>,gavinc: 2 video remote sites would also be excellent,
14:11:59,<cygri>,guus: options will be: US east cost: Boston or Murray Hill,
14:12:07,<cygri>,... and TPAC,
14:12:29,<zwu2_>,is CA a choice at all?,
14:13:00,<gavinc>,"CA, US ... not CA Canada ",
14:12:53,<gavinc>,well,
14:12:43,<gavinc>,TPAC is CA,
14:13:11,<zwu2_>,"yes CA, US",
14:12:40,<cygri>,Topic: Scribing,
14:12:53,<cygri>,sandro: would be helpful if scribes could use topics and subtopics,
14:12:53,<cygri>,(IRC commands for scribe are “Topic: xyz” and “Subtopic: xyzxyz”),
14:13:10,<mischat>,http://www.w3.org/2011/rdf-wg/meeting/2011-04-13 and http://www.w3.org/2011/rdf-wg/meeting/2011-04-14,
14:14:19,<cygri>,Topic: RDF document set and finding editors,
14:14:29,<cygri>,guus: this was on telecon agenda for a long time,
14:14:43,<cygri>,... strong preference for not creating completely new set of docs,
14:14:50,<cygri>,... but update the existing RDF Core documents,
14:15:03,<cygri>,... have new editors and update these documents,
14:15:25,<cygri>,sandro: seems to depend on how big the changes are,
14:15:49,<cygri>,guus: for instance RDF Concepts would have to add sections on terminology and other things,
14:16:04,<cygri>,... hopefully not too many changes to RDF Semantics,
14:16:11,<davidwood>,davidwood has joined #rdf-wg,
14:16:12,<cygri>,... primer should be completely new rewritten version,
14:16:19,<cygri>,... test cases we have to see,
14:16:51,<cygri>,ivan: test cases were REC in 2004. i don't see why they should be,
14:17:16,<cygri>,".. formally, would that mean we re-use the same short names?",
14:17:31,<cygri>,... so would they formally be new versions of the same documents?,
14:18:30,<cygri>,cygri: we should use the same short names to avoid having multiple REC documents floating around,propose
14:18:35,<cygri>,ivan: what does SPARQL do?,
14:18:36,<Zakim>,-AZ,
14:18:48,<cygri>,steveh: (scribe got lost. not yet decided?),
14:18:57,<Zakim>,+AZ,
14:19:15,<cygri> guus: good guideline: substantial changes =>,new short name,
14:19:28,<cygri>,steveh: in SPARQL isn't decided yet,
14:19:43,<cygri>,sandro: OWL rewrote everything and new short names,
14:19:50,<cygri>,davidwood: that was not a good idea,
14:20:07,<cygri>,"guus: i don't hear objections, so let's work on that assumption",propose
14:20:16,<sandro>,"sandro: sounds like we're just talking about 2nd editions of Recs, not new Recs.",
14:20:40,<cygri>,Subtopic: RDF Concepts,
14:20:41,<cygri>,guus: these are lots of documents,
14:21:01,<cygri>,... RDF Concepts. main change will be graph terminology,
14:21:40,<cygri>,ivan: and archaization? and XMLLiteral?,
14:22:37,<cygri>,cygri: i can be editor on that one,
14:22:41,<cygri>,davidwood: me too,
14:22:41,<sandro>,"guus: eds, Richard and David",
14:22:45,<cygri>,Subtopic: RDF Semantics,
14:22:48,<cygri>,guus: RDF Semantics,
14:23:29,<cygri>,... ideal would be pfps and PatH,
14:23:35,<cygri>,pfps: ok,
14:23:35,<Zakim>,-AZ,
14:23:40,<sandro>,ACTION: guus to ask Pat to be an editor of RDF Semantics,
14:23:41,<trackbot>,Created ACTION-36 - Ask Pat to be an editor of RDF Semantics [on Guus Schreiber - due 2011-04-21].,
14:24:00,<cygri>,Subtopic: RDF Schema,
14:24:15,<cygri>,guus: RDF Schema,
14:24:29,<sandro>,"Guus: DanBri, will you edit RDF Vocab?",
14:24:36,<cygri>,danbri: ok,
14:24:45,<cygri>,"sandro: can we change the name to \""RDF Schema\""?",
14:24:57,<sandro>,"ISSUE: Should we change the title of rdf-schema to use the word \""Schema\"" ?",
14:24:57,<trackbot>,"Created ISSUE-36 - Should we change the title of rdf-schema to use the word \""Schema\"" ? ; please complete additional details at http://www.w3.org/2011/rdf-wg/track/issues/36/edit .",
14:25:00,<cygri>,Subtopic: Turtle Syntax,
14:25:31,<cygri>,guus: Turtle,affirm
14:25:39,<cygri>,ivan: EricP has volunteered to do that,
14:26:38,<cygri>,mischat: i'm willing to help but might not be able to help much with syntax/grammar,
14:27:00,<cygri>,ivan: amount of work on turtle might not be much,
14:27:13,<cygri>,gavinc: I'd be happy to provide test cases?,
14:28:43,<cygri>,"mischat: i'll take it into consideration. if andy wants do do it, i won't feel bad",
14:29:02,<cygri>,guus: we need to publish FPWDs soon. turtle obvious candidate,
14:29:56,<cygri>,... mid-june should be doable,
14:27:19,<danbri>,"I guess the concept we're going for is \""2nd Edition\"" for most of these? sandro/ivan - is that defined in http://www.w3.org/2005/07/pubrules somewhere?",
14:27:45,<sandro>,"danbri, yes.",
14:28:11,<sandro>,"danbri, I've never done it myself, but I've seen it.",
14:30:00,<cygri>,Subtopic: N-Triples Syntax,
14:30:32,<cygri>,guus: possible other documents: n-triples,
14:31:08,<cygri>,"sandro: n-triples might be appendix of turtle, or appendix of test cases",
14:31:15,<Steven>,Steven has joined #rdf-wg,
14:31:21,<cygri>,guus: might be a separate piece of work anyways,
14:31:29,<cygri>,... spread out the responsibilities,
14:31:58,<cygri>,mischat: AndyS's page http://www.w3.org/2011/rdf-wg/wiki/N-Triples-Format,
14:32:01,<cygri>,cygri: andy did a wiki page on n-triples,
14:33:06,<zwu2_>,"zakim, unmute me",
14:33:06,<Zakim>,"sorry, zwu2_, I do not know which phone connection belongs to you",
14:34:00,<cygri>,"sandro: zwu2, can you be ed of n-triples to make sure nothing bad happens to it?",
14:34:02,<cygri>,zwu2: i can do that,
14:34:08,<zwu2_>,"zakim, who is here",ask
14:34:09,<Zakim>,"zwu2_, you need to end that query with '?'",explain
14:34:14,<zwu2_>,"zakim, who is here?",
14:34:14,<Zakim>,"On the phone I see gavinc, LeeF, Meeting_Room, zwu2, AlexHall, Souri",
14:34:20,<sandro>,"sandro: does it matter to you, Zhe, whether you are credited as an editor for that work?",
14:34:27,<sandro>,Zhe: I'm okay either way there.,
14:35:21,<cygri>,Souri: I can help on the n-triples -- my org (Oracle) has heavy investment on n-triples,
14:34:48,<danbri>,"(asking informally, I'm told that \""Second Editions\"" typically get their own short-name in /TR/  --- but to check with the webmaster team)",
14:35:22,<cygri>,Subtopic: RDF/JSON,
14:35:23,<cygri>,guus: json,
14:35:24,<cygri>,davidwood: i'll take an action to ask talis about a possible editor for the json rdf-to-rdf thing,
14:35:28,<ivan>,"zakim, who is here?",
14:35:28,<Zakim>,"On the phone I see gavinc, LeeF, Meeting_Room, zwu2, AlexHall, Souri",
14:35:43,<zwu2_>,q-,
14:36:01,<cygri>,cygri: souri just volunteered to help on n-triples,
14:36:15,<cygri>,guus: anyone else for rdf/json?,
14:36:33,<cygri>,ivan: only other person i can think of is tomayac,
14:36:47,<sandro>,action: wood to ask Talis to provide an editor for JSON,
14:36:47,<trackbot>,Created ACTION-37 - Ask Talis to provide an editor for JSON [on David Wood - due 2011-04-21].,
14:36:56,<cygri>,... asking him would  be a good idea,
14:37:13,<cygri>,action: ivan to ask thomas about RDF/JSON editorship,
14:37:13,<trackbot>,Created ACTION-38 - Ask thomas about RDF/JSON editorship [on Ivan Herman - due 2011-04-21].,
14:38:00,<cygri>,Subtopic: JSON Recipes Note,
14:38:10,<cygri>,guus: JSON recipes note,
14:38:43,<cygri>,"... we had some volunteers: mishat, NickH, mbrunati",
14:38:50,<cygri>,... and i'll volunteer one of my postdocs,
14:38:58,<cygri>,yvesr: i want to contribute to that note as well,
14:39:28,<cygri>,s/mishat/mischat/,
14:39:35,<cygri>,Subtopic: RDF Primer,
14:39:37,<cygri>,guus: rdf primer,
14:39:42,<cygri>,... i volunteer,
14:39:54,<cygri>,"LeeF: I would like to devote time to the rdf primer, though not necessarily as an editor.",
14:39:59,<cygri>,FabGandon: me,
14:40:05,<cygri>,pchampin: me,
14:40:18,<cygri>,cmatheus: me,
14:40:56,<cygri>,"ivan: we need one, max two people to lead it, and perhaps a larger number of contributors",
14:43:03,<mischat>,:),
14:43:27,<davidwood>,"davidwood: Guus and Fabian to edit the Primer, with many contributors expected.",
14:43:39,<cygri>,"cygri: so primer will have guus, FabGandon as lead editors, with possibly many contributors",
14:44:00,<cygri>,Subtopic: TriG/N-Quads Syntax,
14:45:45,<cygri>,"cygri: on TriG/N-Quads, probably not a new doc but part of turtle ... i can help there",
14:46:00,<cygri>,Subtopic: RDF/XML Syntax,
14:46:16,<cygri>,"ivan: RDF/XML ... we may not touch it at all, but might want to check with henry",
14:47:33,<cygri>,sandro: henry made clear that he won't do the RDF/XML work himself,
14:47:48,<cygri>,... are there errata against RDF/XML?,
14:48:24,<cygri>,FabGandon: i'm happy to apply the errata,
14:46:18,<zwu2_>,I don't hate rdf/xml at all,
14:46:52,<zwu2_>,I just don't write manually in rdf/xml much ,
14:46:59,<mischat>,"i am a bit of a fan, it has the most robust tooling ",
14:47:10,<mischat>,i dont like writing any rdf by hand,
14:47:27,<sandro>,"I happily misread that, mischat, as the most robust trolling.",
14:47:42,<AlexHall>,the problem with rdf/xml is when newcomers confuse the xml syntax with the rdf semantics,
14:47:48,<danbri>,"(btw re Turtle, http://www.w3.org/DesignIssues/N3Alternatives might be interesting)",
14:49:44,<yvesr>,"AlexHall, and people using xpath on rdf/xml",
14:49:52,<yvesr>,caused us so much problems at the BBC,
14:50:06,<yvesr>,"you change serialiser, and you end up breaking applications",
14:50:09,<zwu2_>,tricky to use xpath I guess,
14:50:32,<yvesr>,maybe an xpath-able version of rdf/xml would be in order? don't know though...,
14:50:33,<gavinc>,"zwu, tricky is an understatement",
14:50:40,<zwu2_>,:),
14:51:38,<AlexHall>,"yvesr, it's in the charter as a time-permitting feature",
14:49:00,<cygri>,Subtopic: Tools for editors,
14:49:56,<davidwood>,q?,
14:50:23,<cygri>,danbri: practicalities around CVS access? use mercurial?,
14:50:58,<cygri>,sandro: four options: 1. edit xhtml in cvs; 2. use xmlspec,
14:51:10,<danbri>,w3c mercurial repo: https://dvcs.w3.org/hg/,
14:51:48,<cygri>,... 3. respec (an html5 and js thing),
14:50:48,<danbri>,danbri: http://dev.w3.org/2009/dap/ReSpec.js/documentation.html,
14:52:28,<cygri>,ivan: respec works well for me,
14:53:21,<cygri>,... only downside: we have to transform old docs into respec. initial price.,
14:53:34,<pchampin>,pchampin: the Media Annotation WG uses respec for the API document,
14:53:41,<pchampin>,pchampin: http://dev.w3.org/2008/video/mediaann/mediaont-api-1.0/mediaont-api-1.0.html,
14:53:53,<cygri>,"sandro: 4th option: use the wiki. there's a script to put stuff from xhtml into the wiki, and another for the way back",
14:54:12,<danbri> I was thinking more about the testcases repository (as a consensus documentation tool / decision record) ->,"should that be w3c cvs datespace again, or mercurial?",
14:55:21,<cygri>,ivan: (more respec advocacy),
14:55:51,<cygri>,"sandro: if we don't use my code, i won't do the pubs",
14:55:59,<cygri>,FabGandon: upside of using the wiki: no cvs,
14:56:11,<cygri>,ivan: downside is that ppl hate wiki markup,
14:56:34,<cygri>,sandro: i should look at respec and look at how it handles [something],
14:56:38,<sandro>,ACTION: sandro look at respec's handling of references,
14:56:38,<trackbot>,Created ACTION-39 - Look at respec's handling of references [on Sandro Hawke - due 2011-04-21].,explain
14:57:05,<cygri>,SteveH: don't use xmlspec,propose
14:57:36,<cygri>,"... especially if only small changes, just do them in xht�ml",
14:58:10,<mischat>,mischat: votes for a distributed version control system instead of a centralised one ,
14:59:17,<Souri>,Souri: based upon my R2RML editing experience: +1 for option 1 (edit xhtml in cvs); +0.5 for option 4 (wiki),
14:57:35,<danbri>,"so should RDFS spec be in HTML/RDFa? if so, which vocabulary terms should it include RDF claims about? rdf+rdfs?",
14:59:19,<danbri>,http://www.w3.org/blog/systeam/2010/06/16/why_we_chose_mercurial_as_our_dvcs/,
14:59:20,<cygri>,Topic: AOB,
14:59:59,<sandro>,sandro: (discussion of whether emacs can reify skolemized bnodes....),
15:00:03,<yvesr>,yvesr: (in rdf/xml...),
15:02:01,<Zakim>,-gavinc,
15:02:02,<sandro>,Bye remote folks!,goodbye
15:02:06,<zwu2_>,bye and have a safe trip home!,goodbye
15:02:17,<manu>,Have a safe trip back home to everyone there - :),
15:02:31,<Zakim>,-zwu2,
15:02:38,<AlexHall>,AlexHall has left #rdf-wg,
15:02:39,<Zakim>,-AlexHall,
15:02:46,<cygri>,guus: adjourned,
15:02:57,<cygri>,"trackbot, generate minutes",
15:02:57,<trackbot>,"Sorry, cygri, I don't understand 'trackbot, generate minutes'. Please refer to http://www.w3.org/2005/06/tracker/irc for help",deny
15:03:11,<cygri>,"RRSAgent, generate minutes",
15:03:11,<RRSAgent>,I have made the request to generate http://www.w3.org/2011/04/14-rdf-wg-minutes.html cygri,
15:03:14,<Zakim>,-Souri,
15:03:54,<Zakim>,-LeeF,
